"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.577,0.19,0.65,0.34,-0.61,-0.23
"ClusIPW",0.685,0.562,0.16,0.36,0.3,-0.45,0.74
"addIPW",0.855,0.605,0.26,0.28,0.2,0.39,0.81
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
