"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.633,0.31,0.34,0.09,-0.84,-0.28
"ClusIPW",0.428,0.452,-0.12,0.27,-0.62,0.7,0.2
"addIPW",0.506,0.783,0.62,-0.05,-0.42,0.61,0.27
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
