"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.581,0.21,0.62,0.34,-0.61,-0.29
"ClusIPW",0.449,0.914,0.81,0.11,-0.56,-0.06,0.15
"addIPW",0.861,0.567,0.16,0.58,0.39,-0.07,0.69
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
