"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.227,0.671,0.4,0.34,0.23,-0.74,-0.36
"ClusIPW",0.246,0.318,-0.43,0.48,0.2,-0.74,0.01
"addIPW",0.759,0.678,0.42,0.6,0.19,-0.37,0.54
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
