"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.63,0.31,0.44,0.3,-0.68,-0.38
"ClusIPW",0.821,0.466,-0.08,0.45,0.42,0.08,0.78
"addIPW",0.859,0.473,-0.07,0.45,0.33,0.42,0.71
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
