"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.459,0.659,0.38,0.48,0.4,-0.68,-0.01
"ClusIPW",0.829,0.473,-0.07,0.68,-0.03,0.27,0.68
"addIPW",0.848,0.535,0.08,0.52,0.39,-0.06,0.76
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
