"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.637,0.32,0.47,0.48,-0.62,-0.24
"ClusIPW",0.388,0.199,-0.64,0.62,-0.33,0.19,0.24
"addIPW",0.859,0.521,0.05,0.62,0.14,0.08,0.77
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
