"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.702,0.47,0.55,0.35,-0.49,-0.34
"ClusIPW",0.348,0.532,0.08,-0.03,0.79,-0.6,0.13
"addIPW",0.88,0.581,0.2,0.51,0.15,0.54,0.62
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
