"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.581,0.2,0.58,0.29,-0.55,-0.48
"ClusIPW",0.885,0.658,0.38,0.74,0.33,0.19,0.42
"addIPW",0.848,0.452,-0.12,0.65,0.33,0.21,0.64
"Oracle",0.921,0.628,0.3,0.6,0.3,0.3,0.6
