"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.705,0.47,0.44,0.42,-0.52,-0.37
"ClusIPW",0.808,0.606,0.26,0.86,0.28,0.32,0.1
"addIPW",0.764,0.73,0.52,0.53,0.64,0.09,0.13
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
