"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.589,0.22,0.57,0.33,-0.57,-0.44
"ClusIPW",0.775,0.386,-0.28,0.79,0.2,0.24,0.44
"addIPW",0.842,0.525,0.06,0.7,0.58,0.13,0.39
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
