"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.61,0.27,0.45,0.31,-0.77,-0.19
"ClusIPW",0.293,0.15,-0.72,0.19,-0.22,-0.11,0.62
"addIPW",0.809,0.456,-0.11,0.49,0.03,0.25,0.83
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
