"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.485,0.682,0.43,0.63,0.43,-0.42,-0.25
"ClusIPW",0.673,0.542,0.11,0.45,-0.36,0.71,0.4
"addIPW",0.751,0.483,-0.05,0.29,0.72,-0.04,0.62
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
