"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.136,0.543,0.11,0.44,0.16,-0.74,-0.48
"ClusIPW",0.608,0.432,-0.17,0.53,-0.53,0.27,0.58
"addIPW",0.755,0.827,0.68,0.18,-0.02,0.35,0.61
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
