"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.662,0.39,0.56,0.19,-0.5,-0.49
"ClusIPW",0.669,0.68,0.42,0.04,-0.29,0.31,0.8
"addIPW",0.87,0.741,0.54,0.63,0.17,0.13,0.51
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
