"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.196,0.542,0.1,0.45,0.28,-0.73,-0.42
"ClusIPW",0.722,0.742,0.55,0.44,0.56,-0.3,0.34
"addIPW",0.737,0.616,0.28,0.73,-0.34,0,0.53
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
