"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.71,0.48,0.38,0.43,-0.59,-0.31
"ClusIPW",0.635,0.448,-0.13,0.97,0.19,-0.09,0.02
"addIPW",0.765,0.606,0.25,0.64,-0.33,0.09,0.64
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
