"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.692,0.45,0.66,0.25,-0.52,-0.17
"ClusIPW",0.81,0.432,-0.17,0.7,0.4,0.07,0.56
"addIPW",0.877,0.652,0.37,0.73,0.07,0.36,0.45
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
