"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.6,0.24,0.67,0.18,-0.63,-0.25
"ClusIPW",0.63,0.797,0.64,0.36,0.17,0.64,-0.13
"addIPW",0.889,0.584,0.21,0.75,0.29,0.28,0.48
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
