"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.537,0.09,0.72,0.26,-0.6,-0.21
"ClusIPW",0.752,0.478,-0.05,0.72,0.44,-0.24,0.47
"addIPW",0.889,0.609,0.26,0.59,0.47,0.43,0.41
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
