"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.552,0.13,0.57,0.09,-0.76,-0.26
"ClusIPW",0.833,0.454,-0.12,0.79,0.27,0.25,0.47
"addIPW",0.881,0.511,0.03,0.74,0.35,0.28,0.5
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
