"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.648,0.36,0.5,0.11,-0.69,-0.37
"ClusIPW",0.64,0.35,-0.36,0.65,-0.13,-0.11,0.65
"addIPW",0.812,0.545,0.11,0.5,0.59,-0.1,0.61
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
