"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.642,0.34,0.63,0.21,-0.63,-0.2
"ClusIPW",0.565,0.382,-0.29,0.31,-0.41,0.6,0.55
"addIPW",0.817,0.547,0.12,0.71,-0.04,0.59,0.38
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
