"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.612,0.27,0.63,0.2,-0.7,-0.06
"ClusIPW",0.445,0.444,-0.14,-0.27,-0.31,0.36,0.83
"addIPW",0.785,0.579,0.19,0.83,0.11,-0.21,0.47
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
