"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.562,0.16,0.63,0.22,-0.68,-0.26
"ClusIPW",0.754,0.374,-0.31,0.6,-0.01,0.41,0.61
"addIPW",0.891,0.618,0.28,0.71,0.24,0.06,0.59
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
