"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.581,0.2,0.57,0.35,-0.63,-0.35
"ClusIPW",0.794,0.701,0.47,0.22,0.61,-0.01,0.6
"addIPW",0.882,0.576,0.19,0.79,0.2,0.28,0.47
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
