"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.637,0.33,0.52,0.32,-0.67,-0.27
"ClusIPW",0.649,0.451,-0.12,0.99,-0.02,0.04,0.06
"addIPW",0.883,0.565,0.16,0.68,0.49,0.22,0.48
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
