"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.649,0.36,0.63,0.26,-0.56,-0.3
"ClusIPW",0.632,0.274,-0.51,0.47,0.52,0.27,0.41
"addIPW",0.851,0.616,0.28,0.39,0.05,0.61,0.63
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
