"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.679,0.42,0.44,0.35,-0.69,-0.21
"ClusIPW",0.46,0.556,0.14,-0.38,0.28,0.82,0.3
"addIPW",0.854,0.7,0.47,0.47,-0.02,0.34,0.67
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
