"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.575,0.596,0.23,0.67,0.51,-0.49,0.02
"ClusIPW",0.587,0.447,-0.13,0.74,0.04,0.64,-0.16
"addIPW",0.789,0.646,0.36,0.57,0.19,0.69,0.18
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
