"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.531,0.08,0.7,0.49,-0.43,-0.29
"ClusIPW",0.682,0.865,0.74,0.54,0.01,0.4,0.02
"addIPW",0.889,0.582,0.2,0.42,0.32,0.37,0.73
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
