"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.44,0.693,0.44,0.57,0.37,-0.53,-0.25
"ClusIPW",0.747,0.514,0.03,0.43,0.82,0.27,0.25
"addIPW",0.69,0.548,0.12,0.43,-0.43,0.11,0.78
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
