"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.709,0.48,0.58,0.3,-0.57,-0.12
"ClusIPW",0.61,0.696,0.46,0.11,0.62,0.62,-0.06
"addIPW",0.876,0.543,0.11,0.66,0.33,0.49,0.45
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
