"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.652,0.37,0.54,0.3,-0.59,-0.36
"ClusIPW",0.815,0.426,-0.18,0.77,0.28,0.35,0.42
"addIPW",0.897,0.618,0.28,0.53,0.13,0.28,0.74
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
