"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.537,0.675,0.41,0.71,0.32,-0.45,-0.15
"ClusIPW",0.65,0.665,0.39,0.45,-0.47,0.57,0.32
"addIPW",0.758,0.375,-0.3,0.56,0.15,0.54,0.53
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
