"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.188,0.625,0.3,0.37,0.12,-0.8,-0.33
"ClusIPW",0.533,0.331,-0.4,0.72,-0.07,-0.37,0.42
"addIPW",0.558,0.399,-0.26,0.62,-0.07,-0.49,0.55
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
