"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.548,0.13,0.62,0.39,-0.57,-0.35
"ClusIPW",0.733,0.663,0.39,0.5,0.17,0.75,0.03
"addIPW",0.825,0.568,0.17,0.57,0.23,0.69,0.34
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
