"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.648,0.35,0.48,0.28,-0.6,-0.45
"ClusIPW",0.62,0.379,-0.3,0.44,-0.33,0.57,0.53
"addIPW",0.867,0.729,0.52,0.62,0.07,0.33,0.48
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
