"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.656,0.37,0.39,0.3,-0.62,-0.49
"ClusIPW",0.463,0.405,-0.24,0.9,0.2,-0.07,-0.3
"addIPW",0.84,0.471,-0.07,0.52,0.53,0.35,0.57
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
