"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.61,0.27,0.5,0.22,-0.76,-0.2
"ClusIPW",0.629,0.464,-0.1,0.38,-0.39,-0.04,0.83
"addIPW",0.866,0.55,0.13,0.48,0.33,0.56,0.58
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
