"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.599,0.25,0.46,0.22,-0.78,-0.27
"ClusIPW",0.452,0.706,0.48,0.31,-0.75,-0.02,0.34
"addIPW",0.616,0.863,0.74,0.2,-0.03,0.65,0.04
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
