"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.608,0.27,0.69,0.16,-0.51,-0.42
"ClusIPW",0.362,0.208,-0.63,0.16,-0.25,0.63,0.34
"addIPW",0.837,0.502,0,0.56,0.01,0.55,0.62
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
