"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.613,0.28,0.55,0.3,-0.67,-0.29
"ClusIPW",0.812,0.738,0.54,0.54,0.28,0.54,0.21
"addIPW",0.496,1,1,0,0,0,0
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
