"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.612,0.27,0.69,0.18,-0.59,-0.26
"ClusIPW",0.796,0.483,-0.04,0.67,0.12,0.65,0.34
"addIPW",0.826,0.74,0.54,0.44,0.19,0.59,0.37
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
