"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.622,0.3,0.42,0.32,-0.73,-0.33
"ClusIPW",0.783,0.39,-0.27,0.55,0.24,0.52,0.55
"addIPW",0.788,0.685,0.43,0.84,0.29,-0.08,0.16
"Oracle",0.903,0.622,0.3,0.6,0.3,0.3,0.6
