"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.118,0.669,0.4,0.31,-0.12,-0.74,-0.43
"ClusIPW",0.242,0.852,0.72,0.01,0.29,-0.29,-0.56
"addIPW",0.634,0.409,-0.22,0.82,0.25,-0.35,0.31
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
