"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.625,0.31,0.44,0.28,-0.76,-0.23
"ClusIPW",0.774,0.428,-0.18,0.55,0.28,-0.11,0.76
"addIPW",0.903,0.587,0.22,0.55,0.31,0.44,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
