"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.677,0.42,0.63,0.3,-0.51,-0.28
"ClusIPW",0.806,0.505,0.01,0.53,0.16,-0.1,0.83
"addIPW",0.809,0.441,-0.15,0.37,0.47,0.41,0.67
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
