"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.574,0.18,0.66,0.04,-0.59,-0.42
"ClusIPW",0.828,0.572,0.18,0.69,0.26,-0.18,0.63
"addIPW",0.891,0.663,0.39,0.72,0.17,0.26,0.49
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
