"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.758,0.57,0.44,0.18,-0.61,-0.28
"ClusIPW",0.473,0.389,-0.27,0.73,-0.52,0.34,0.06
"addIPW",0.686,0.743,0.55,0.72,-0.35,0.15,0.21
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
