"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.207,0.709,0.48,0.4,0.04,-0.61,-0.49
"ClusIPW",0.874,0.611,0.27,0.78,0.22,0.39,0.35
"addIPW",0.778,0.525,0.06,0.52,0.66,-0.14,0.52
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
