"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.538,0.09,0.74,0.23,-0.53,-0.33
"ClusIPW",0.567,0.236,-0.59,0.28,0.07,0.35,0.67
"addIPW",0.891,0.575,0.19,0.65,0.23,0.48,0.51
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
