"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.632,0.32,0.49,0.3,-0.71,-0.24
"ClusIPW",0.754,0.798,0.64,0.6,0.38,0.28,0.01
"addIPW",0.698,0.66,0.38,-0.05,0.13,0.72,0.56
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
