"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.565,0.16,0.6,0.27,-0.62,-0.41
"ClusIPW",0.409,0.249,-0.56,0.12,0.01,0.79,0.21
"addIPW",0.858,0.696,0.46,0.53,0.08,0.51,0.49
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
