"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.629,0.31,0.54,0.31,-0.69,-0.19
"ClusIPW",0.725,0.697,0.46,0.46,-0.4,0.46,0.46
"addIPW",0.832,0.5,0,0.8,0.18,-0.03,0.57
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
