"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.51,0.02,0.55,0.45,-0.67,-0.22
"ClusIPW",0.313,0.296,-0.47,-0.15,0.44,-0.48,0.58
"addIPW",0.72,0.567,0.17,0.19,-0.16,0.72,0.62
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
