"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.59,0.23,0.71,0.25,-0.61,-0.08
"ClusIPW",0.83,0.529,0.07,0.54,0.19,-0.07,0.82
"addIPW",0.852,0.641,0.34,0.55,0.08,-0.05,0.76
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
