"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.569,0.18,0.68,0.3,-0.55,-0.34
"ClusIPW",0.675,0.345,-0.37,0.81,0.36,0.24,0.16
"addIPW",0.788,0.707,0.48,0.53,-0.23,0.08,0.66
"Oracle",0.92,0.624,0.3,0.6,0.3,0.3,0.6
