"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.586,0.21,0.6,0.44,-0.6,-0.2
"ClusIPW",0.511,0.743,0.55,-0.39,0.44,0.55,0.25
"addIPW",0.891,0.643,0.34,0.55,0.23,0.52,0.5
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
