"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.62,0.29,0.61,0.16,-0.7,-0.18
"ClusIPW",0.769,0.384,-0.28,0.67,0.15,0.1,0.67
"addIPW",0.766,0.355,-0.35,0.54,0.31,0.3,0.63
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
