"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.597,0.24,0.55,0.14,-0.75,-0.24
"ClusIPW",0.453,0.718,0.5,0.5,-0.01,0.5,-0.5
"addIPW",0.828,0.469,-0.07,0.45,0.2,0.18,0.85
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
