"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.237,0.655,0.37,0.42,0.18,-0.72,-0.37
"ClusIPW",0.844,0.468,-0.08,0.61,0.5,0.18,0.58
"addIPW",0.818,0.551,0.13,0.49,0.34,-0.15,0.78
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
