"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.552,0.13,0.56,0.39,-0.64,-0.32
"ClusIPW",0.566,0.252,-0.55,0.27,0.39,0.01,0.69
"addIPW",0.893,0.576,0.19,0.79,0.19,0.29,0.47
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
