"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.214,0.675,0.41,0.38,0.13,-0.73,-0.38
"ClusIPW",0.8,0.607,0.26,0.49,-0.24,0.46,0.65
"addIPW",0.823,0.556,0.14,0.17,0.38,0.31,0.85
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
